threshold,selected_events,selected_fraction,geometric_mean_pb_improvement,minimum_peak_retention,mean_peak_retention,pooled_net_peak_retention,all_peak_statistics_reliable,sensitivity_geometric_mean_pb_improvement_excluding_209,sensitivity_minimum_peak_retention_excluding_209,sensitivity_mean_peak_retention_excluding_209,sensitivity_statistics_reliable_excluding_209
0.833,36,1.2473528400838222e-05,nan,0.0,1.0184486057848685e-05,2.031036890055536e-05,False,nan,0.0,1.1316095619831871e-05,False
0.8335,34,1.1780554600791653e-05,nan,0.0,8.626005996355603e-06,1.72023765292868e-05,False,nan,0.0,9.584451107061782e-06,False
0.834,29,1.0048120100675234e-05,nan,0.0,8.626005996355603e-06,1.72023765292868e-05,False,nan,0.0,9.584451107061782e-06,False
0.8345,21,7.2762249004889625e-06,nan,0.0,3.950565811876355e-06,7.878399415481126e-06,False,nan,0.0,4.389517568751506e-06,False
0.835,19,6.5832511004423945e-06,nan,0.0,3.950565811876355e-06,7.878399415481126e-06,False,nan,0.0,4.389517568751506e-06,False
0.8355,16,5.543790400372543e-06,nan,0.0,2.392085750383273e-06,4.770407044212568e-06,False,nan,0.0,2.657873055981414e-06,False
0.836,15,5.1973035003492586e-06,nan,0.0,2.392085750383273e-06,4.770407044212568e-06,False,nan,0.0,2.657873055981414e-06,False
0.8365,12,4.157842800279407e-06,nan,0.0,2.392085750383273e-06,4.770407044212568e-06,False,nan,0.0,2.657873055981414e-06,False
0.837,9,3.1183821002095555e-06,nan,0.0,2.392085750383273e-06,4.770407044212568e-06,False,nan,0.0,2.657873055981414e-06,False
0.8375,9,3.1183821002095555e-06,nan,0.0,2.392085750383273e-06,4.770407044212568e-06,False,nan,0.0,2.657873055981414e-06,False
0.838,7,2.4254083001629875e-06,nan,0.0,2.392085750383273e-06,4.770407044212568e-06,False,nan,0.0,2.657873055981414e-06,False
0.8385,6,2.0789214001397035e-06,nan,0.0,8.336056888901904e-07,1.6624146729440096e-06,False,nan,0.0,9.262285432113227e-07,False
0.839,5,1.7324345001164195e-06,nan,0.0,8.336056888901904e-07,1.6624146729440096e-06,False,nan,0.0,9.262285432113227e-07,False
0.8395,4,1.3859476000931357e-06,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.84,3,1.0394607000698518e-06,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8405,1,3.4648690002328394e-07,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.841,1,3.4648690002328394e-07,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8415,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.842,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8425,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.843,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8435,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.844,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8445,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.845,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8455,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.846,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8465,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.847,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8475,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.848,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8485,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.849,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8495,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.85,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8505,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.851,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8515,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.852,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8525,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.853,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8535,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.854,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8545,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.855,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8555,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.856,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8565,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.857,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8575,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.858,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8585,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.859,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8595,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.86,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8605,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.861,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8615,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.862,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8625,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.863,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8635,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.864,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8645,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.865,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8655,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.866,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8665,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.867,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8675,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.868,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8685,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.869,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8695,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.87,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8705,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.871,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8715,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.872,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8725,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.873,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8735,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.874,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8745,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.875,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8755000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.876,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8765000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.877,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8775000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.878,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8785000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.879,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8795000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.88,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8805000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.881,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8815000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.882,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8825000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.883,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8835000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.884,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8845000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.885,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8855000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.886,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8865000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.887,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8875000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.888,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8885000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.889,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8895000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.89,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8905000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.891,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8915000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.892,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8925000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.893,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8935000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.894,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8945000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.895,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8955000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.896,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8965,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.897,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8975,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.898,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8985,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.899,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.8995,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9005,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.901,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9015,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.902,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9025,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.903,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9035,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.904,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9045,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.905,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9055,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.906,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9065,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.907,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9075,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.908,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9085,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.909,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9095,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.91,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9105,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.911,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9115,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.912,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9125,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.913,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9135,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.914,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9145,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.915,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9155,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.916,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9165,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.917,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9175,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.918,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9185,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.919,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9195,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.92,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9205,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.921,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9215,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.922,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9225,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.923,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9235,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.924,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9245,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.925,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9255,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.926,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9265,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.927,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9275,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.928,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9285,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.929,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9295,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.93,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9305,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.931,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9315,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.932,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9325,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.933,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9335,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.934,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9345,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.935,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9355,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.936,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9365,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.937,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9375,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9380000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9385,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9390000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9395,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9400000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9405,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9410000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9415,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9420000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9425,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9430000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9435,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9440000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9445,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9450000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9455,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9460000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9465,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9470000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9475,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9480000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9485,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9490000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9495,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9500000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9505,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9510000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9515,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9520000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9525,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9530000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9535,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9540000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9545,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9550000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9555,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9560000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9565,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9570000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9575,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9580000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9585,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9590000000000001,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9595,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.96,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9605,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.961,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9615,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.962,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9625,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.963,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9635,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.964,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9645,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.965,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9655,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.966,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9665,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.967,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9675,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.968,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9685,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.969,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9695,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.97,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9705,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.971,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9715,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.972,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.9725,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
0.973,0,0.0,nan,0.0,0.0,0.0,False,nan,0.0,0.0,False
